4B,ChangeInsulationRValueForExteriorWalls,r_value,0.0010627782626311344,0.0021462919386149304
4B,ChangeInsulationRValueForRoofs,r_value_roof,0.00014632349213471995,0.0012499704045940696
4B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.003677786642935359,0.004739224540611042
4B,ChangeUValueandSHGCOfWindows,window_shgc,1.2078156088743629e-05,0.0013276697057030828
4B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.33992240151623426,0.34183545612835753
4B,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0005076046363758359,0.0017011908403015141
4B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.18375112014799458,0.1853057008401876
4B,SetWaterHeaterEfficiency,heater_thermal_efficiency,4.2165227707354323e-07,0.00129241245593259
4B,AddOverhangsByProjectionFactor,projection_factor,0.002682628306360803,0.003918223650552943
4B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0004502706662139088,0.0016890685796343563
4B,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00014078470217463384,0.0014050269204171073
4B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.46743301482990646,0.468688245425141
