4C,ChangeInsulationRValueForExteriorWalls,r_value,0.00041369047445319383,0.0016904425782426902
4C,ChangeInsulationRValueForRoofs,r_value_roof,0.0003700814341038557,0.0015804537744452674
4C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.01122828491030595,0.01242816241751199
4C,ChangeUValueandSHGCOfWindows,window_shgc,8.180281856537495e-06,0.0013002840329359167
4C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.3145500834096522,0.3164314807536419
4C,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0026526873106641467,0.003881157863942497
4C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.1677813725395053,0.16935606411805126
4C,SetWaterHeaterEfficiency,heater_thermal_efficiency,1.0964330309200842e-06,0.0012866041546635287
4C,AddOverhangsByProjectionFactor,projection_factor,0.012330248849084865,0.01361483946428288
4C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0029332164895641984,0.00426879646629319
4C,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0003747938957654274,0.0016753053754930969
4C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.480978776831798,0.4822546532684482
