5A,ChangeInsulationRValueForExteriorWalls,r_value,5.9248070932850535e-05,0.0012024294421779658
5A,ChangeInsulationRValueForRoofs,r_value_roof,5.183200260009838e-05,0.0015198895990913286
5A,ChangeUValueandSHGCOfWindows,window_u_value_ip,3.429066790484508e-06,0.001152562510642996
5A,ChangeUValueandSHGCOfWindows,window_shgc,0.0010737260923729577,0.0025507087442105947
5A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.3192743446019461,0.3212245452885233
5A,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0019357029942806449,0.0031964580293935008
5A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.17169387400855327,0.17327349222311006
5A,SetWaterHeaterEfficiency,heater_thermal_efficiency,5.391946153216933e-07,0.0013041611007420517
5A,AddOverhangsByProjectionFactor,projection_factor,0.0027052967795596745,0.004061404787752854
5A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.004110957079967513,0.005409508300027288
5A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00024061370861477838,0.0015386408697012355
5A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.4952160346261675,0.49654143014465346
