1,5A,4.074085278756029,12.390786003626193,0.5715897025905777,0.4505639590670219,11.314056276290174,1.3772646839371845,1.3772646839371845,0.7193161709842961,0.09658085492148072,16.317940518115538,0.17545293678743693,-48.41029740942231,0,190.45717133371812
2,5A,4.143525278756029,12.391726003626193,0.5718297025905777,0.4518239590670219,11.453987111707175,1.3820646839371846,1.3836646839371847,0.7211161709842961,0.10658085492148064,16.605940518115535,0.17753293678743692,-46.6102974094223,0,190.01854375538227
3,5A,4.2129652787560286,12.392666003626193,0.5720697025905778,0.4530839590670219,11.593917947124172,1.3868646839371845,1.3900646839371846,0.7229161709842962,0.11658085492148076,16.89394051811554,0.1796129367874369,-44.81029740942232,0,189.57991617701185
4,5A,4.282405278756029,12.393606003626193,0.5723097025905778,0.4543439590670219,11.733848782541177,1.3916646839371847,1.3964646839371846,0.7247161709842961,0.1265808549214807,17.18194051811554,0.18169293678743692,-43.01029740942231,0,189.14128859866963
5,5A,4.248154721243971,12.394546003626193,0.5725497025905777,0.4556039590670219,11.873779617958176,1.3964646839371846,1.4028646839371846,0.7265161709842961,0.13658085492148078,17.469940518115536,0.18377293678743692,-41.210297409422324,0,188.83813392582982
6,5A,4.178714721243971,12.395486003626193,0.5727897025905777,0.45686395906702193,12.013710453375175,1.4012646839371845,1.4092646839371847,0.7283161709842961,0.14658085492148074,17.757940518115536,0.18585293678743692,-39.41029740942231,0,188.58095466428443
7,5A,4.10927472124397,12.396426003626193,0.5730297025905777,0.45812395906702186,12.153641288792173,1.4060646839371846,1.4156646839371847,0.7301161709842962,0.15658085492148066,18.04594051811554,0.18793293678743692,-37.6102974094223,0,188.32377540266174
8,5A,4.03983472124397,12.397366003626193,0.5732697025905777,0.4593839590670219,12.293572124209174,1.4108646839371848,1.4220646839371847,0.7319161709842962,0.16658085492148073,18.33394051811554,0.19001293678743691,-35.81029740942232,0,188.06659614101585
9,5A,4.069605278756029,12.398306003626193,0.5735097025905778,0.46064395906702194,12.433502959626177,1.4156646839371847,1.4284646839371846,0.7337161709842961,0.1765808549214807,18.621940518115537,0.1920929367874369,-34.01029740942231,0,187.6797971453979
10,5A,4.139045278756029,12.399246003626192,0.5737497025905778,0.46190395906702186,12.573433795043176,1.4204646839371846,1.4348646839371846,0.7355161709842961,0.1865808549214808,18.909940518115533,0.1941729367874369,-32.210297409422324,0,187.2411695670193
11,5A,4.2084852787560285,12.400186003626192,0.5739897025905777,0.46316395906702185,12.713364630460175,1.4252646839371845,1.4412646839371845,0.7373161709842961,0.19658085492148072,19.197940518115537,0.1962529367874369,-30.410297409422313,0,186.802541988658
12,5A,4.277925278756029,12.401126003626192,0.5742297025905777,0.46442395906702194,12.853295465877174,1.4300646839371847,1.4476646839371847,0.7391161709842962,0.20658085492148082,19.485940518115537,0.1983329367874369,-28.6102974094223,0,186.36391441025438
13,5A,4.252634721243971,12.402066003626192,0.5744697025905777,0.46568395906702187,12.993226301294172,1.4348646839371846,1.4540646839371845,0.7409161709842961,0.21658085492148077,19.773940518115538,0.20041293678743693,-26.81029740942231,0,186.04905339451346
14,5A,4.183194721243971,12.403006003626192,0.5747097025905777,0.46694395906702185,13.133157136711176,1.4396646839371845,1.4604646839371846,0.7427161709842961,0.2265808549214807,20.06194051811554,0.2024929367874369,-25.010297409422307,0,185.79187413287622
15,5A,4.1137547212439705,12.403946003626192,0.5749497025905778,0.46820395906702195,13.273087972128174,1.4444646839371846,1.4668646839371846,0.7445161709842961,0.2365808549214808,20.349940518115538,0.2045729367874369,-23.210297409422303,0,185.5346948712858
16,5A,4.04431472124397,12.404886003626192,0.5751897025905777,0.4694639590670219,13.413018807545175,1.4492646839371846,1.4732646839371846,0.7463161709842961,0.24658085492148074,20.637940518115535,0.20665293678743693,-21.410297409422313,0,185.27751560965788
17,5A,4.065125278756029,12.405826003626192,0.5754297025905777,0.47072395906702186,13.552949642962174,1.4540646839371845,1.4796646839371845,0.7481161709842962,0.2565808549214808,20.92594051811554,0.2087329367874369,-19.6102974094223,0,184.9024229570743
18,5A,4.134565278756029,12.406766003626192,0.5756697025905777,0.47198395906702184,13.692880478379173,1.4588646839371846,1.4860646839371845,0.7499161709842961,0.26658085492148076,21.21394051811554,0.2108129367874369,-17.81029740942231,0,184.46379537866
19,5A,4.2040052787560285,12.407706003626192,0.5759097025905777,0.4732439590670219,13.832811313796176,1.4636646839371845,1.4924646839371845,0.7517161709842961,0.2765808549214807,21.501940518115536,0.21289293678743693,-16.010297409422314,0,184.02516780031618
20,5A,4.273445278756029,12.408646003626192,0.5761497025905777,0.47450395906702186,13.972742149213175,1.4684646839371847,1.4988646839371846,0.7535161709842961,0.2865808549214808,21.78994051811554,0.21497293678743692,-14.210297409422324,0,183.58654022197555
21,5A,4.257114721243971,12.409586003626192,0.5763897025905778,0.47576395906702185,14.112672984630175,1.4732646839371846,1.5052646839371846,0.7553161709842962,0.29658085492148073,22.07794051811554,0.21705293678743692,-12.410297409422306,0,183.25997286312753
22,5A,4.187674721243971,12.410526003626192,0.5766297025905778,0.4770239590670219,14.252603820047174,1.4780646839371845,1.5116646839371846,0.7571161709842962,0.3065808549214808,22.365940518115536,0.21913293678743692,-10.610297409422309,0,183.00279360151484
23,5A,4.1182347212439705,12.411466003626192,0.5768697025905777,0.47828395906702187,14.392534655464177,1.4828646839371846,1.5180646839371845,0.7589161709842962,0.31658085492148075,22.653940518115537,0.22121293678743692,-8.810297409422319,0,182.74561433989965
24,5A,4.04879472124397,12.412406003626192,0.5771097025905777,0.47954395906702185,14.532465490881176,1.4876646839371845,1.5244646839371845,0.7607161709842961,0.3265808549214807,22.941940518115537,0.2232929367874369,-7.010297409422314,0,182.48843507835403
25,5A,4.060645278756029,12.413346003626192,0.5773497025905777,0.4808039590670219,14.672396326298175,1.4924646839371845,1.5308646839371847,0.7625161709842961,0.33658085492148065,23.229940518115537,0.22537293678743692,-5.210297409422303,0,182.12504876868564
26,5A,4.130085278756029,12.414286003626192,0.5775897025905777,0.4820639590670219,14.812327161715174,1.4972646839371846,1.5372646839371846,0.7643161709842962,0.3465808549214807,23.517940518115537,0.2274529367874369,-3.410297409422313,0,181.68642119032899
27,5A,4.199525278756029,12.415226003626191,0.5778297025905778,0.48332395906702186,14.952257997132174,1.5020646839371847,1.5436646839371846,0.7661161709842962,0.35658085492148084,23.805940518115534,0.22953293678743691,-1.6102974094223228,0,181.24779361198767
28,5A,4.2689652787560295,12.416166003626193,0.5780697025905778,0.4845839590670219,15.092188832549173,1.5068646839371846,1.5500646839371846,0.7679161709842961,0.36658085492148074,24.093940518115538,0.23161293678743694,-0.1897025905775891,0,181.02385602636122
29,5A,4.26159472124397,12.417106003626193,0.5783097025905777,0.4858439590670219,15.232119667966176,1.5116646839371846,1.5564646839371847,0.7697161709842961,0.37658085492148075,24.381940518115538,0.23369293678743694,-1.9897025905777,0,182.72267620805331
30,5A,4.192154721243971,12.418046003626193,0.5785497025905777,0.48710395906702186,15.372050503383175,1.5164646839371847,1.5628646839371845,0.7715161709842961,0.38658085492148075,24.66994051811554,0.2357729367874369,-3.789702590577676,0,184.50259083000896
31,5A,4.1227147212439705,12.418986003626193,0.5787897025905777,0.4883639590670219,15.511981338800176,1.5212646839371846,1.5692646839371847,0.7733161709842962,0.39658085492148076,24.95794051811554,0.2378529367874369,-5.589702590577701,0,186.2825054519555
32,5A,4.05327472124397,12.419926003626193,0.5790297025905777,0.4896239590670219,15.651912174217173,1.5260646839371845,1.5756646839371846,0.7751161709842962,0.4065808549214808,25.24594051811554,0.2399329367874372,-7.3897025905776985,0,188.06242007395412
33,5A,4.056165278756029,12.420866003626193,0.5792697025905778,0.49088395906702187,15.791843009634176,1.5308646839371847,1.5820646839371846,0.7769161709842962,0.4165808549214808,25.533940518115536,0.23798706321256308,-9.189702590577681,0,189.71033453659533
34,5A,4.125605278756029,12.421806003626193,0.5795097025905778,0.4921439590670219,15.931773845051175,1.5356646839371846,1.5884646839371845,0.7787161709842961,0.4265808549214807,25.82194051811554,0.23590706321256305,-10.989702590577672,0,191.2700520517546
