8A,ChangeInsulationRValueForExteriorWalls,r_value,0.0010358764631145632,0.002174955960407954
8A,ChangeInsulationRValueForRoofs,r_value_roof,0.001522431640181172,0.0028637598854818203
8A,ChangeUValueandSHGCOfWindows,window_u_value_ip,2.2598618955730874e-06,0.0011022038338964757
8A,ChangeUValueandSHGCOfWindows,window_shgc,0.0023620045931575196,0.003789038964767233
8A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.32648034170725354,0.3283957063566536
8A,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.002048455593448104,0.0032786661744178547
8A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.16758087970740165,0.16913118786435744
8A,SetWaterHeaterEfficiency,heater_thermal_efficiency,2.672109229431031e-07,0.00126587892839225
8A,AddOverhangsByProjectionFactor,projection_factor,0.008248901451643411,0.009594642523967023
8A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.005981857749502338,0.007333844185444582
8A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00037962676353584413,0.0016529140144234677
8A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.47903480782585867,0.48035691292476124
