7A,ChangeInsulationRValueForExteriorWalls,r_value,0.00014421291041034505,0.0015469536919268864,0.000285128517520772,2.7431229376418753e-05
7A,ChangeInsulationRValueForRoofs,r_value_roof,-0.0003285432484676955,0.00269952486224129,0.0008601797032930636,9.030819790402687e-05
7A,ChangeUValueandSHGCOfWindows,window_u_value_ip,-1.1258033513892299e-05,0.00013324226560173778,2.6409225997946346e-06,2.430438955628825e-07
7A,ChangeUValueandSHGCOfWindows,window_shgc,0.0011673274924885793,0.002926738850312011,0.0011092559355410292,9.449684559668225e-05
7A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.3233400644091803,0.04188873638603707,0.32529410824713983,0.02967671164753151
7A,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0026883879159164703,0.004012942013845513,0.0018942655476646027,0.0002140613657263145
7A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.17342512193388732,0.03724855266899662,0.17600368479421724,0.015493431287094368
7A,SetWaterHeaterEfficiency,heater_thermal_efficiency,2.4468713577817504e-06,2.2160065264008537e-05,6.879909459450695e-08,6.0285654832156825e-09
7A,AddOverhangsByProjectionFactor,projection_factor,0.00459629755307952,0.006031972323459404,0.004734576443559661,0.00045544533285193976
7A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.004898110991145664,0.005382987150531311,0.003681103185282164,0.0003541676658935899
7A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0004107334213672073,0.0016207699108434577,0.00031597885240003686,2.9351951753813098e-05
7A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.49092315748402715,0.05701454015325362,0.4940536261516726,0.0446822608914438
