3B,ChangeInsulationRValueForExteriorWalls,r_value,0.0037838461562435337,0.00588056108457753,0.004296407440331055,0.0004239900135282854
3B,ChangeInsulationRValueForRoofs,r_value_roof,-0.00015156353445906816,0.0031609705582912547,0.0011510017547332082,0.00010280169847454884
3B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0031252965643745567,0.0051881727935691405,0.0036454322380119002,0.00037785480499170736
3B,ChangeUValueandSHGCOfWindows,window_shgc,9.527774678198255e-06,0.00020820227078964946,5.334952962528886e-06,4.98896878999056e-07
3B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.33421837158740725,0.047323458541174215,0.33722510947751577,0.0325955558045199
3B,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0009455279986040029,0.002114526090623797,0.0005256912016597852,4.9864280640089376e-05
3B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.18825878319158307,0.03284876853627382,0.1906635159136702,0.018231398254889522
3B,SetWaterHeaterEfficiency,heater_thermal_efficiency,-1.0253360351073318e-05,0.00011205932288868022,1.500846761994149e-06,1.358858598071205e-07
3B,AddOverhangsByProjectionFactor,projection_factor,0.0028885930080508023,0.004366129892886594,0.00305671373625782,0.00027534367193421703
3B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0033711630803508145,0.004491560388172658,0.0023940670594118385,0.00023871529093750555
3B,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.000275658957041646,0.0011723667394374936,0.00019905189401378794,1.7523229536713294e-05
3B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.4615778934783203,0.052058548864680074,0.4650521473677776,0.04451643263791965
