4.42,14.145714285714286,0.5857142857142857,0.62,14.608164136985714,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.2057142857142857,0.0
4.42,12.3,0.5857142857142857,0.62,14.608164136985714,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.2057142857142857,0.0
4.42,12.3,0.62,0.62,14.608164136985714,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.2057142857142857,0.0
4.42,12.3,0.62,0.62,14.608164136985714,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.2057142857142857,-34.285714285714285
4.42,12.3,0.62,0.62,22.6042118751,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.2057142857142857,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.2057142857142857,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.7,1.5285714285714285,0.7,0.5,26.0,0.2057142857142857,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.7,1.5285714285714285,0.7,0.5,26.0,0.16,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.7,1.3,0.7,0.5,26.0,0.16,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.7,1.3,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.4714285714285715,1.3,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
4.3,12.3,0.62,0.62,22.6042118751,1.4714285714285715,1.3,0.7571428571428571,0.2142857142857143,26.0,0.16,-34.285714285714285
4.3,12.3,0.62,0.5,22.6042118751,1.4714285714285715,1.3,0.7571428571428571,0.2142857142857143,26.0,0.16,-34.285714285714285
4.39,12.3,0.5942857142857143,0.5,8.6111283334,1.5285714285714285,1.5285714285714285,0.7571428571428571,0.5,20.857142857142858,0.24,-34.285714285714285
4.39,12.3,0.5942857142857143,0.62,8.6111283334,1.5285714285714285,1.5285714285714285,0.7571428571428571,0.5,20.857142857142858,0.24,-34.285714285714285
4.39,12.3,0.5942857142857143,0.62,8.6111283334,1.5285714285714285,1.5285714285714285,0.7571428571428571,0.5,20.857142857142858,0.24,0.0
4.39,12.3,0.56,0.62,8.6111283334,1.5285714285714285,1.5285714285714285,0.7571428571428571,0.5,20.857142857142858,0.24,0.0
4.39,12.3,0.56,0.62,8.6111283334,1.5285714285714285,1.3,0.7571428571428571,0.5,20.857142857142858,0.24,0.0
4.39,12.3,0.56,0.62,8.6111283334,1.5285714285714285,1.3,0.7571428571428571,0.2142857142857143,20.857142857142858,0.24,0.0
4.39,12.3,0.56,0.62,8.6111283334,1.3,1.3,0.7571428571428571,0.2142857142857143,20.857142857142858,0.24,0.0
4.51,12.3,0.56,0.62,8.6111283334,1.3,1.3,0.7571428571428571,0.2142857142857143,20.857142857142858,0.24,0.0
4.51,12.3,0.56,0.62,8.6111283334,1.3,1.3,0.7,0.2142857142857143,20.857142857142858,0.24,0.0
4.51,12.3,0.56,0.62,8.6111283334,1.3,1.3,0.7,0.2142857142857143,14.0,0.24,0.0
